Reference Name	Text	Font
bfc956ec	95th Layer	[0, 10, 'DINRoundOffcPro']
c013746b	54th Layer	[0, 10, 'DINRoundOffcPro']
c0363df5	Music Volume	[0, 12, 'DINRoundOffcPro']
c03651f4	Bright Flower Stone	[0, 19, 'DINRoundOffcPro']
c0668e67	Special Mission	[0, 15, 'GillSansStd-UltraBold']
c069a437	Road to Lonely	[0, 14, 'GillSansStd-UltraBold']
c073729b	Take the supplies from the Garrison soldiers! \n Just don't get caught.	[0, 68, 'DINRoundOffcPro']
c077a540	94th Layer	[0, 10, 'GillSansStd-UltraBold']
c09842b1	Delvool Trench Mine	[0, 19, 'GillSansStd-UltraBold']
c0caa0b4	Jirga Para Lhao Sights 8	[0, 24, 'DINRoundOffcPro-Bold']
c0e86151	Delete	[0, 6, 'DINRoundOffcPro']
c0eaf62c	Black Eagle	[0, 11, 'DINRoundOffcPro']
c12b1f69	PRESS ANY BUTTON	[0, 16, 'GillSansStd-UltraBold']
c14623df	Saghassi's Paintings: Hekseville 5	[0, 34, 'DINRoundOffcPro-Bold']
c16f297f	Automatic Photo Submission	[0, 26, 'DINRoundOffcPro']
c19094f6	Sliding Race I	[0, 14, 'DINRoundOffcPro']
c1db3c03	Fall Distance	[0, 13, 'DINRoundOffcPro']
c1dfb3c2	Talisman unequipped.	[0, 20, 'DINRoundOffcPro']
c1ea95bf	An Author's Discreet Charm	[0, 26, 'DINRoundOffcPro']
c2128ed0	A deliveryman needs help hauling a very \n stinky package to its eager owner.	[0, 74, 'DINRoundOffcPro']
c241a594	82nd Layer	[0, 10, 'DINRoundOffcPro']
c242d511	Treasure Hunt	[0, 13, 'DINRoundOffcPro']
c272d973	24th Layer	[0, 10, 'GillSansStd-UltraBold']
c27f6d54	Marketplace	[0, 11, 'GillSansStd-UltraBold']
c2af6f7b	38th Layer	[0, 10, 'DINRoundOffcPro']
c2c3ea78	91st Layer	[0, 10, 'GillSansStd-UltraBold']
c2c97691	Two Sides of One Town	[0, 21, 'GillSansStd-UltraBold']
c2c9b3e9	Use the photo as a clue to find \n the treasure hidden near here!	[0, 62, 'DINRoundOffcPro']
c2d94cd2	Banga Settlement	[0, 16, 'GillSansStd-BoldExtraCond']
c2e24088	Strange Gravitational Phenomena	[0, 31, 'DINRoundOffcPro']
c2ef845b	82nd Layer	[0, 10, 'DINRoundOffcPro']
c30659eb	82nd Layer	[0, 10, 'DINRoundOffcPro']
c3191b10	Reset to Defaults	[0, 17, 'DINRoundOffcPro']
c33032d0	Dangerous Delivery	[0, 18, 'GillSansStd-UltraBold']
c3363bfd	Lunar Style	[0, 11, 'DINRoundOffcPro']
c34ac63c	If Only The World	[0, 17, 'GillSansStd-UltraBold']
c3576af0	19th Layer	[0, 10, 'DINRoundOffcPro']
c36646e5	Mining Boat	[0, 11, 'DINRoundOffcPro']
c36a8ac0	42nd Layer	[0, 10, 'GillSansStd-UltraBold']
c37cf89d	System Menu	[0, 11, 'GillSansStd-UltraBold']
c37e2aeb	9 Messages...	[0, 13, 'DINRoundOffcPro']
c37fa49d	Talismans Equipped	[0, 18, 'GillSansStd-UltraBold']
c38143d5	One Day this Crush Will End	[0, 27, 'GillSansStd-UltraBold']
c39eacae	n Show/Hide List Menu    i Scroll    j Zoom In/Out    c Quick Menu	[0, 1, 'Gravity2_Gaiji'], [1, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji'], [26, 37, 'DINRoundOffcPro'], [37, 38, 'Gravity2_Gaiji'], [38, 54, 'DINRoundOffcPro'], [54, 55, 'Gravity2_Gaiji'], [55, 66, 'DINRoundOffcPro']
c3ab2b85	None	[0, 4, 'DINRoundOffcPro']
c3b102a1	Men's Portraits 2	[0, 17, 'DINRoundOffcPro-Bold']
c3dca69f	Faced with a demon of enormous size, Kat is \n about to lose all hope when a song from the \n city's people reaches her ears. Syd is \n brought back to life through Bit's sacrifice, \n and his presence helps her return to the \n fight.	[0, 220, 'DINRoundOffcPro']
c3e39908	Lamentations	[0, 12, 'GillSansStd-BoldExtraCond']
c40b5b3b	ACTION!	[0, 7, 'GillSansStd-UltraBold']
c42aa125	The Darkness Inside	[0, 19, 'DINRoundOffcPro']
c45a73d2	Add	[0, 3, 'DINRoundOffcPro']
c47679fd	76th Layer	[0, 10, 'DINRoundOffcPro']
c48999cd	29th Layer	[0, 10, 'GillSansStd-UltraBold']
c4d4efb7	You've obtained the photo item: \n "Special Photo Item #10."	[0, 57, 'DINRoundOffcPro']
c5189ede	Change in Attitude	[0, 18, 'DINRoundOffcPro']
c51e333c	Return to Title	[0, 15, 'DINRoundOffcPro']
c51e7472	53rd Layer	[0, 10, 'DINRoundOffcPro']
c52b60e6	Press the touch pad button to \n expand the hint picture.	[0, 54, 'DINRoundOffcPro']
c52f4e7a	Women's Portraits 10	[0, 20, 'DINRoundOffcPro-Bold']
c5413dfc	Controller Speaker Volume	[0, 25, 'DINRoundOffcPro']
c574a43e	No Messiah, No Message	[0, 22, 'GillSansStd-UltraBold']
c5790fdf	Hard	[0, 4, 'DINRoundOffcPro']
c57e72a2	You're famous! \n Avoid fans on your way to your destination.	[0, 58, 'DINRoundOffcPro']
c582a547	93rd Layer	[0, 10, 'GillSansStd-UltraBold']
c5f3baf7	A Legend is Born II	[0, 19, 'GillSansStd-UltraBold']
c5f5f633	Swallow in the Mirror	[0, 21, 'DINRoundOffcPro']
c6032ab4	p Set Navigation Point	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro']
c628ab3f	Central Port "Marini Portolhao" \n On a building's wall on an island with six piers.	[0, 81, 'DINRoundOffcPro']
c62c875a	95th Layer	[0, 10, 'DINRoundOffcPro']
c62d968e	20th Layer	[0, 10, 'DINRoundOffcPro']
c63688b6	Inner Demons	[0, 12, 'DINRoundOffcPro']
c65eca6d	42nd Layer	[0, 10, 'GillSansStd-UltraBold']
c664a92d	Upload selection?	[0, 17, 'DINRoundOffcPro']
c6793a2f	Nurse	[0, 5, 'DINRoundOffcPro']
c67ea793	95th Layer	[0, 10, 'DINRoundOffcPro']
c68a285f	Rocking Chair	[0, 13, 'DINRoundOffcPro']
c6afdb72	37th Layer	[0, 10, 'GillSansStd-UltraBold']
c6b5c1ae	Saghassi's Painting, "Coexistence" \n The original lifeform split into two, \n creating a partner.	[0, 92, 'DINRoundOffcPro']
c6db7555	20th Layer	[0, 10, 'DINRoundOffcPro']
c6dd2b14	c Show Picture	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DINRoundOffcPro']
c707dd1c	t Select    d Hide Menu Display	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro'], [12, 13, 'Gravity2_Gaiji'], [13, 31, 'DINRoundOffcPro']
c718f381	Recycle five talismans to produce a new talisman.	[0, 49, 'DINRoundOffcPro']
c73144d9	"Old Men Don't Look Back" \n His favorite pastime is counting the boats zipping by.	[0, 80, 'DINRoundOffcPro']
c73fac31	Amidst the dangerous gravity storms, miners \n have to make their living in the worst \n conditions. One of the miners experiences an \n anti-gravity suit malfunction and has to \n discard it - that miner turned out to be Kat, \n who has lost her powers since being separated \n from her cat, Dusty.	[0, 281, 'DINRoundOffcPro']
c74ca59b	89th Layer	[0, 10, 'DINRoundOffcPro']
c7504d28	r Skip	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DINRoundOffcPro']
c778dce3	Drunken Elephant Gate \n The beloved pink elephant and symbol of the night life.	[0, 77, 'DINRoundOffcPro']
c7958e17	Ratty Floor Mat	[0, 15, 'DINRoundOffcPro']
c7ba6f82	33rd Layer	[0, 10, 'DINRoundOffcPro']
c7cd8f52	64th Layer	[0, 10, 'GillSansStd-UltraBold']
c7ed408f	Can Play New Episodes	[0, 21, 'DINRoundOffcPro']
c7f2f783	Idol Talent	[0, 11, 'DINRoundOffcPro']
c7fa8462	89th Layer	[0, 10, 'DINRoundOffcPro']
c81b7894	Raven's Priorities	[0, 18, 'DINRoundOffcPro']
c81bf367	Lei Elgona	[0, 10, 'GillSansStd-UltraBold']
c85311be	You're famous! \n Attract fans to your destination.	[0, 48, 'DINRoundOffcPro']
c8626af7	10th Layer	[0, 10, 'DINRoundOffcPro']
c8b37bfc	65th Layer	[0, 10, 'DINRoundOffcPro']
c8b43353	High Score	[0, 10, 'DINRoundOffcPro']
c8b62b8c	Stand	[0, 5, 'DINRoundOffcPro']
c8d905c5	Failed to upload due to a network error.	[0, 40, 'DINRoundOffcPro']
c8d95fc9	"Leaving Youth Behind" \n She enjoys getting a few swings in after classes.	[0, 72, 'DINRoundOffcPro']
c8fdcba9	System	[0, 6, 'MyriadPro-Regular']
c9022f4a	Point Finger	[0, 12, 'DINRoundOffcPro']
c908215b	Costume: Shifter 1.0	[0, 20, 'DINRoundOffcPro']
c91f6cda	65th Layer	[0, 10, 'DINRoundOffcPro']
c927b177	Criminal Content	[0, 16, 'DINRoundOffcPro']
c929c455	Do What You Will	[0, 16, 'DINRoundOffcPro']
c95bac9c	r Return to Game	[0, 1, 'Gravity2_Gaiji'], [1, 16, 'DINRoundOffcPro']
c9718c13	65th Layer	[0, 10, 'DINRoundOffcPro']
c9779761	Aggressive Sales Tactics I	[0, 26, 'DINRoundOffcPro']
c98acd8a	The number of enemies defeated.	[0, 31, 'DINRoundOffcPro']
c9a11a88	Delvool Trench Mine	[0, 19, 'GillSansStd-UltraBold']
c9d23817	Goddess Statue	[0, 14, 'DINRoundOffcPro']
c9f11260	Return to Title	[0, 15, 'DINRoundOffcPro']
ca2c1f45	Report Content	[0, 14, 'GillSansStd-UltraBold']
ca7fa445	Dimmed Light	[0, 12, 'GillSansStd-UltraBold']
ca8f2e05	Retire	[0, 6, 'DINRoundOffcPro']
caaec13a	You've obtained a new costume: "Work Clothes" \n as a reward for collecting 300 Dusty Tokens! \n You can use it by pressing l and entering Photo Mode. \n Check Dusty Tokens from Statistics in the System Menu.	[0, 118, 'DINRoundOffcPro'], [118, 119, 'Gravity2_Gaiji'], [119, 199, 'DINRoundOffcPro']
cabb90a1	Challenge Missions	[0, 18, 'DINRoundOffcPro']
cad8fb38	You've obtained the photo item: \n "PSO2 Yellow Container."	[0, 56, 'DINRoundOffcPro']
cae0a0c2	Jirga Para Lhao Sights 6	[0, 24, 'DINRoundOffcPro-Bold']
cafebafe	A Legend is Born	[0, 16, 'GillSansStd-UltraBold']
cb0a9251	15th Layer	[0, 10, 'GillSansStd-UltraBold']
cb13b59a	Control Layout	[0, 14, 'DINRoundOffcPro']
cb48ce54	Freestyle Race II	[0, 17, 'DINRoundOffcPro']
cb5770b1	A Lunar Style-only race. \n Master Spring and Rocket Jumps for \n the best time.	[0, 74, 'DINRoundOffcPro']
cb69ca74	49th Layer	[0, 10, 'GillSansStd-UltraBold']
cb7f703e	Recaptured	[0, 10, 'DINRoundOffcPro']
cb8d59c0	You've obtained a new talisman: "Dengeki All Rounder"! \n You can equip it from the Talisman Menu.	[0, 95, 'DINRoundOffcPro']
cbaa71dc	Dusty Tokens	[0, 12, 'DINRoundOffcPro']
cbcef442	A Song Without Voice	[0, 20, 'DINRoundOffcPro']
cbe5ceef	Minable Volume	[0, 14, 'DINRoundOffcPro']
cbf943a5	c Give Balloon	[0, 1, 'Gravity2_Gaiji'], [1, 14, 'DINRoundOffcPro']
cc282754	Report a serious threat?	[0, 24, 'DINRoundOffcPro']
cc3201d4	No Map	[0, 6, 'GillSansStd-UltraBold']
cc669f91	Online Event	[0, 12, 'DINRoundOffcPro']
cc7834d6	Going to Town	[0, 13, 'GillSansStd-UltraBold']
cc942e2c	Old Town "Auldnoir" \n Somewhere near the bottom of the elevator platform.	[0, 71, 'DINRoundOffcPro']
cc98c84c	An Author's Discreet Charm II	[0, 29, 'DINRoundOffcPro']
ccaa1ba5	Challenge Mission	[0, 17, 'DINRoundOffcPro']
ccb28cc6	72nd Layer	[0, 10, 'GillSansStd-UltraBold']
ccb3e7f3	80th Layer	[0, 10, 'GillSansStd-UltraBold']
ccc62cf1	Mining Site No.0	[0, 16, 'DINRoundOffcPro']
ccd1b1fa	Strike a Deal	[0, 13, 'DINRoundOffcPro']
ccd23d03	New Costumes	[0, 12, 'DINRoundOffcPro']
ccdf8a4d	Mark the friends you want to issue the \n challenge and send your ghost data to. \n Depending on the results, you might win \n Dusty Tokens!	[0, 131, 'DINRoundOffcPro']
ccf7972f	Mission	[0, 7, 'DINRoundOffcPro']
cd08ccb0	Announcements	[0, 13, 'MyriadPro-Regular']
cd4ca1fe	r Return to Game    d Dusty Token Ranking	[0, 1, 'Gravity2_Gaiji'], [1, 20, 'DINRoundOffcPro'], [20, 21, 'Gravity2_Gaiji'], [21, 41, 'DINRoundOffcPro']
cd5e11c5	A freestyle race where anything goes. \n Use any powers available to reach the goal.	[0, 81, 'DINRoundOffcPro']
cd6d6afe	17th Layer	[0, 10, 'DINRoundOffcPro']
cd723c5e	Tutorials	[0, 9, 'DINRoundOffcPro']
cd7b91f7	Tales from the Airboats	[0, 23, 'DINRoundOffcPro']
cdbe7b03	62nd Layer	[0, 10, 'DINRoundOffcPro']
cdc12b93	Back to Camera	[0, 14, 'DINRoundOffcPro']
cdc9a7ed	Sending report...	[0, 17, 'DINRoundOffcPro']
cdcb6777	"Another Story - Raven's Choice" \n is now available.	[0, 50, 'DINRoundOffcPro']
cde45fd0	"Weekend Warrior" \n She uses the hotel as her home base for weekend shopping.	[0, 75, 'DINRoundOffcPro']
ce34c45c	An Angel Named Double-Cross	[0, 27, 'DINRoundOffcPro']
ce4a44fb	Side Mission	[0, 12, 'DINRoundOffcPro']
ce5ae85e	Aggressive Sales Tactics I	[0, 26, 'GillSansStd-UltraBold']
ce90e9ac	Find Objective	[0, 14, 'DINRoundOffcPro']
ce9e865b	The people of Lei Havina need protection from \n the sudden appearance of Scarabs in the city.	[0, 91, 'DINRoundOffcPro']
cea1f75d	PSO2 Rappy	[0, 10, 'DINRoundOffcPro']
ceb2274e	Enjoy the Peace	[0, 15, 'DINRoundOffcPro']
cec7971e	Swallow in the Mirror	[0, 21, 'GillSansStd-BoldExtraCond']
cee790a2	Royal Palace	[0, 12, 'GillSansStd-UltraBold']
cef69990	Display Tutorial r	[0, 17, 'DINRoundOffcPro'], [17, 18, 'Gravity2_Gaiji']
cefed1fe	73rd Layer	[0, 10, 'GillSansStd-UltraBold']
cf0d3c60	Shifter's Choice	[0, 16, 'GillSansStd-UltraBold']
cf21f819	Failed to save data. \n Retry?	[0, 27, 'DINRoundOffcPro']
cf23785b	30th Layer	[0, 10, 'DINRoundOffcPro']
cf24878f	45th Layer	[0, 10, 'DINRoundOffcPro']
cf54ac27	Complete Merge	[0, 14, 'DINRoundOffcPro']
cf759894	30th Layer	[0, 10, 'DINRoundOffcPro']
cfa6cc73	56th Layer	[0, 10, 'GillSansStd-UltraBold']
cfd26656	45th Layer	[0, 10, 'DINRoundOffcPro']
cfdeccd7	Freedom Alone	[0, 13, 'DINRoundOffcPro']
d006c2f4	Normal Attack	[0, 13, 'DINRoundOffcPro']
d0185f7e	Behind the Scenes I	[0, 19, 'DINRoundOffcPro']
d03ffb06	Daily Stats	[0, 11, 'GillSansStd-UltraBold']
d05291ae	Forbidden Games	[0, 15, 'DINRoundOffcPro']
d0694135	New News	[0, 8, 'DINRoundOffcPro']
d0792cc6	Flower Pot	[0, 10, 'DINRoundOffcPro']
d092fad9	Change Equipped Talismans	[0, 25, 'DINRoundOffcPro']
d0b78401	Dull Shell Stone	[0, 16, 'DINRoundOffcPro']
d12fa9ac	The Lost City begins its attack on Jirga Para \n Lhao. Lisa is hesitant to risk her own \n airboat fleet in defense of the wealthy \n citizens, but relents with some prodding \n from Kat, who takes off with Raven amidst \n the chaos to protect Jirga Para Lhao from \n the Lost City.	[0, 264, 'DINRoundOffcPro']
d13fd81a	An Important Task	[0, 17, 'DINRoundOffcPro']
d173a38d	Difficulty Setting	[0, 18, 'DINRoundOffcPro']
d1801014	Return Gravity	[0, 14, 'DINRoundOffcPro']
d18334dd	Anchors Aweigh II	[0, 17, 'GillSansStd-UltraBold']
d1b1c546	Confirm	[0, 7, 'DINRoundOffcPro']
d1b6c4cd	Mining Sites	[0, 12, 'DINRoundOffcPro']
d1dd3d0a	New Photo Items	[0, 15, 'DINRoundOffcPro']
d1e2f4fe	Worker's Pride	[0, 14, 'DINRoundOffcPro']
d1e85c8d	Chapter III	[0, 11, 'HelveticaNeueLTStd-UltLt']
d1e85cce	Ratty Bed	[0, 9, 'DINRoundOffcPro']
d20a4274	Challenge Draws	[0, 15, 'DINRoundOffcPro']
d216a1ca	Hard	[0, 4, 'DINRoundOffcPro']
d218776c	Author Follow-Up	[0, 16, 'DINRoundOffcPro']
d2214884	Water Tank \n Filters rain water for use in the town.	[0, 50, 'DINRoundOffcPro']
d2378d9e	The End of the World	[0, 20, 'DINRoundOffcPro']
d2403648	Special Photo Item #13	[0, 22, 'DINRoundOffcPro']
d271c65b	Diabolically Yours	[0, 18, 'DINRoundOffcPro']
d27e9bf3	The total falling distance.	[0, 27, 'DINRoundOffcPro']
d2887fd6	Can't retire from this mission.	[0, 31, 'DINRoundOffcPro']
d29d7e1b	Banga Mining Boat	[0, 17, 'DINRoundOffcPro']
d2dd9b65	e / f Change Pages	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DINRoundOffcPro'], [4, 5, 'Gravity2_Gaiji'], [5, 18, 'DINRoundOffcPro']
d2e5bd69	A House in the Blue Sky	[0, 23, 'GillSansStd-UltraBold']
d2ef2443	Special Photo Item Ruliweb	[0, 26, 'DINRoundOffcPro']
d30bf10c	Cat Bed	[0, 7, 'DINRoundOffcPro']
d30c9589	Changing Costume...	[0, 19, 'DINRoundOffcPro']
d30f6955	52nd Layer	[0, 10, 'DINRoundOffcPro']
d319c1d0	Thus Spoke the Adventurer	[0, 25, 'DINRoundOffcPro']
d32ce290	Sound	[0, 5, 'GillSansStd-UltraBold']
d34e043c	Central Port	[0, 12, 'DINRoundOffcPro']
d361898e	52nd Layer	[0, 10, 'DINRoundOffcPro']
d37aca05	The number of times missions \n have been failed.	[0, 46, 'DINRoundOffcPro']
d3813d43	Saghassi's Painting, "Friction" \n The long silence was followed by a new \n tremor that rolled through the world.	[0, 108, 'DINRoundOffcPro']
d3c23592	Overlook Plaza Fountain	[0, 23, 'DINRoundOffcPro']
d3c318e1	Some Things Don't Change	[0, 24, 'DINRoundOffcPro']
d3db9604	Treasure Hint Successful r	[0, 25, 'DINRoundOffcPro'], [25, 26, 'Gravity2_Gaiji']
d3e3ce72	67th Layer	[0, 10, 'GillSansStd-UltraBold']
d3f22bc5	Show Picture	[0, 12, 'DINRoundOffcPro']
d405d5f7	Curtains	[0, 8, 'DINRoundOffcPro']
d40ac7e8	Retry	[0, 5, 'DINRoundOffcPro']
d41657c5	Side Table	[0, 10, 'DINRoundOffcPro']
d4183c67	Dream of the Sky	[0, 16, 'GillSansStd-UltraBold']
d4248890	Mining Site No.13	[0, 17, 'GillSansStd-UltraBold']
d42e7862	39th Layer	[0, 10, 'DINRoundOffcPro']
d438d0dd	Flow My Tears, the Man Said	[0, 27, 'DINRoundOffcPro']
d4529457	3rd Layer	[0, 9, 'GillSansStd-UltraBold']
d45895e7	This function is not available at this time.	[0, 44, 'DINRoundOffcPro']
d46bcae4	SFX Volume	[0, 10, 'DINRoundOffcPro']
d480989b	39th Layer	[0, 10, 'DINRoundOffcPro']
d4a36fd9	No Time for Fun	[0, 15, 'GillSansStd-UltraBold']
d4b9bc23	Another Story - Raven's Choice	[0, 30, 'DINRoundOffcPro']
d4cc3c3c	Dark Angel	[0, 10, 'DINRoundOffcPro']
d4e2276f	Light and Shadow	[0, 16, 'GillSansStd-BoldExtraCond']
d4e83ce4	Episode 1	[0, 9, 'HelveticaNeueLTStd-UltLt']
d4fde673	Episode 27	[0, 10, 'HelveticaNeueLTStd-UltLt']
d50e2375	Marketplace "Lei Colmosna" \n Karkeimo Demon Statue	[0, 48, 'DINRoundOffcPro']
d511c2fb	Stasis Field (Grab)	[0, 19, 'DINRoundOffcPro']
d51406f7	You tied on a challenge	[0, 23, 'DINRoundOffcPro']
d5235f85	Time Limit Grab	[0, 15, 'DINRoundOffcPro']
d55d91b5	Hands Up, Hands Out	[0, 19, 'DINRoundOffcPro']
d574413c	Active Mission	[0, 14, 'DINRoundOffcPro']
d59dfae0	View Map	[0, 8, 'DINRoundOffcPro']
d5db5b37	Yes	[0, 3, 'DINRoundOffcPro']
d5fa633d	Normal Style	[0, 12, 'DINRoundOffcPro']
d601b699	Moving Day	[0, 10, 'DINRoundOffcPro']
d6088eea	Replay the mission?	[0, 19, 'DINRoundOffcPro']
d61c3cb1	New Collection	[0, 14, 'DINRoundOffcPro']
d62c2742	Mail Box	[0, 8, 'DINRoundOffcPro']
d64034a6	You've obtained the photo item: \n "Traffic Cone."	[0, 47, 'DINRoundOffcPro']
d6569d2f	Wandering Artistry	[0, 18, 'DINRoundOffcPro']
d65f490c	Surveyor Follow-Up	[0, 18, 'DINRoundOffcPro']
d6748f9d	Two Angels	[0, 10, 'DINRoundOffcPro']
d680c279	The Brink	[0, 9, 'GillSansStd-UltraBold']
d6caea56	Special Photo Item GamerZ	[0, 25, 'DINRoundOffcPro']
d6cf46c4	Yunica	[0, 6, 'DINRoundOffcPro']
d72f93a8	Military Garrison	[0, 17, 'GillSansStd-UltraBold']
d7317187	2nd	[0, 3, 'GillSansStd-UltraBold']
d746d404	1st Layer	[0, 9, 'GillSansStd-UltraBold']
d75b2368	Talisman: Unlimited Potential	[0, 29, 'DINRoundOffcPro']
d765b6b3	Aujean Follow-Up	[0, 16, 'DINRoundOffcPro']
d7726ee7	74th Layer	[0, 10, 'DINRoundOffcPro']
d77cc662	The Machineries of Joy	[0, 22, 'DINRoundOffcPro']
d7899bfa	The number of times Sachya \n was discovered by Collectors.	[0, 56, 'DINRoundOffcPro']
d7937fdd	Set Navi Point?	[0, 15, 'DINRoundOffcPro']
d7a2ea64	Freestyle Race I	[0, 16, 'GillSansStd-UltraBold']
d7c48e20	74th Layer	[0, 10, 'DINRoundOffcPro']
d7d7b989	Hekseville Sights	[0, 17, 'GillSansStd-UltraBold']
d7d98974	You've obtained the costume: \n "PSO2 Crazy Kitten."	[0, 49, 'DINRoundOffcPro']
d7e68861	Lieutenant Chaz needs help investigating the \n old Missing Orphans Case that led to Kat \n being stolen away to Jirga Para Lhao all \n those years ago.	[0, 143, 'DINRoundOffcPro']
d824c1d7	Things I Like, Things I Hate	[0, 28, 'DINRoundOffcPro']
d83ae972	Episode 16	[0, 10, 'HelveticaNeueLTStd-UltLt']
d8553e66	The Spoils of War	[0, 17, 'GillSansStd-UltraBold']
d8774c8a	Problems and More Problems	[0, 26, 'GillSansStd-UltraBold']
d8b79499	A Dog Without a Collar	[0, 22, 'GillSansStd-BoldExtraCond']
d8df94db	A scholar new to the city needs someone to \n show him around all of the important spots in \n Jirga Para Lhao.	[0, 105, 'DINRoundOffcPro']
d8fd2bcc	Write in Diary and Go to Bed	[0, 28, 'DINRoundOffcPro']
d904f21d	Mining Site No.13	[0, 17, 'DINRoundOffcPro']
d94b2574	Garrison Base "Fort Bismalia" \n Raleplessie Bird Statue	[0, 53, 'DINRoundOffcPro']
d99a93b4	Something This Way Flies	[0, 24, 'DINRoundOffcPro']
d9b59b6a	New Stormshield Tower Remains	[0, 29, 'GillSansStd-UltraBold']
d9f8e436	Strange Gravitational Phenomena	[0, 31, 'DINRoundOffcPro']
d9ff93f9	e Filter Skills    c Toggle Favorites    d Delete    p Select	[0, 1, 'Gravity2_Gaiji'], [1, 19, 'DINRoundOffcPro'], [19, 20, 'Gravity2_Gaiji'], [20, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 53, 'DINRoundOffcPro'], [53, 54, 'Gravity2_Gaiji'], [54, 61, 'DINRoundOffcPro']
da03c2e0	Stasis Field	[0, 12, 'GillSansStd-UltraBold']
da22c507	Auto Saving	[0, 11, 'DINRoundOffcPro']
da2e5f8c	Stasis Field Battle	[0, 19, 'DINRoundOffcPro']
da7f4143	Additional Episodes	[0, 19, 'DINRoundOffcPro']
da8f2cd4	Pot	[0, 3, 'DINRoundOffcPro']
daac02d8	Failed to load. \n Retry?	[0, 22, 'DINRoundOffcPro']
dac631de	Challenge Result	[0, 16, 'GillSansStd-UltraBold']
dae4150c	Hip Attack	[0, 10, 'DINRoundOffcPro']
db01911f	5th Layer	[0, 9, 'DINRoundOffcPro']
db050714	Shifter Reputation	[0, 18, 'DINRoundOffcPro']
db0cb6a0	Sliding Race II	[0, 15, 'DINRoundOffcPro']
db1fa818	LOAD GAME	[0, 9, 'GillSansStd-ExtraBold']
db238b60	The Angry Centipede need help infiltrating \n Fort Bismalia to procure supplies.	[0, 77, 'DINRoundOffcPro']
db24e3fb	NieR: Automata 2B without Visor	[0, 31, 'DINRoundOffcPro']
db4b3083	Obtained "PSO2 Red Container"! \n You can use it by pressing l and entering Photo Mode.	[0, 58, 'DINRoundOffcPro'], [58, 59, 'Gravity2_Gaiji'], [59, 84, 'DINRoundOffcPro']
db6157dd	Old Settlement "Lei Havina" \n A wealthy woman enjoying the water in Goredoh Garden.	[0, 81, 'DINRoundOffcPro']
db652941	Type E	[0, 6, 'DINRoundOffcPro']
db7f8fa4	Alone Again	[0, 11, 'DINRoundOffcPro']
db822e65	Obtained "White Kat"! \n You can use it by pressing l and entering Photo Mode.	[0, 49, 'DINRoundOffcPro'], [49, 50, 'Gravity2_Gaiji'], [50, 75, 'DINRoundOffcPro']
db83d603	16th Layer	[0, 10, 'GillSansStd-UltraBold']
db8c1081	Greet	[0, 5, 'DINRoundOffcPro']
db9c4188	Obtained "Special Photo Item #7"! \n You can use it by pressing l and entering Photo Mode.	[0, 61, 'DINRoundOffcPro'], [61, 62, 'Gravity2_Gaiji'], [62, 87, 'DINRoundOffcPro']
dbaf70e6	5th Layer	[0, 9, 'DINRoundOffcPro']
dbd5ea5d	Special Photo Item #5	[0, 21, 'DINRoundOffcPro']
dbda46cb	Eliminator 2	[0, 12, 'DINRoundOffcPro']
dbf19ed6	p Next	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DINRoundOffcPro']
dc24f65c	Entertainment District "Pleajeune" \n Elletoilo Goddess Statue	[0, 59, 'DINRoundOffcPro']
dc2677f2	43rd Layer	[0, 10, 'DINRoundOffcPro']
dc336366	New News Text	[0, 13, 'DINRoundOffcPro']
dc3997c2	36th Layer	[0, 10, 'GillSansStd-UltraBold']
dc475548	Just Be Careful	[0, 15, 'DINRoundOffcPro']
dc87ec06	Saghassi's Paintings: Jirga Para Lhao 9	[0, 39, 'DINRoundOffcPro-Bold']
dc8aa8c7	83rd Layer	[0, 10, 'GillSansStd-UltraBold']
dcfdf9b3	Sad Angel	[0, 9, 'DINRoundOffcPro']
dcff782d	Criminal Content	[0, 16, 'DINRoundOffcPro']
dd2670d3	Dull Flower Stone	[0, 17, 'DINRoundOffcPro']
dd2fc1de	A House in the Blue Sky	[0, 23, 'DINRoundOffcPro']
dd45e979	Episode 11	[0, 10, 'HelveticaNeueLTStd-UltLt']
ddc294a0	Trial and Passage	[0, 17, 'GillSansStd-BoldExtraCond']
ddea94e2	A talent manager again needs someone looking \n to break into show business to stand in for \n the superstar, Poterie Doll in the latest \n movie.	[0, 137, 'DINRoundOffcPro']
ddf19612	Strange Gravitational Phenomena r	[0, 32, 'DINRoundOffcPro'], [32, 33, 'Gravity2_Gaiji']
ddf9ce80	69th Layer	[0, 10, 'GillSansStd-UltraBold']
de03e53d	Dry Site	[0, 8, 'DINRoundOffcPro']
de481712	Auldnoir Station	[0, 16, 'DINRoundOffcPro']
de57d80f	Hekseville Sights 3	[0, 19, 'DINRoundOffcPro-Bold']
